251160170,CHWAŁKOWICE,2000,1,1,0.0,,-4.5,,-2.6,,-11.3,,1.2,,S,2,
251160170,CHWAŁKOWICE,2000,1,2,1.8,,-5.0,,-1.0,,-8.8,,1.1,,W,2,
251160170,CHWAŁKOWICE,2000,1,3,4.1,,-2.0,,1.9,,-1.4,,0.0,9.0,,2,
251160170,CHWAŁKOWICE,2000,1,4,4.7,,1.8,,3.5,,0.2,,2.6,,W,0,9.0
251160170,CHWAŁKOWICE,2000,1,5,5.3,,0.5,,3.4,,-0.8,,0.0,9.0,,0,9.0
251160170,CHWAŁKOWICE,2000,1,6,4.7,,-3.4,,-0.1,,-5.7,,0.0,9.0,,0,9.0
251160170,CHWAŁKOWICE,2000,1,7,4.5,,-1.6,,2.0,,-4.3,,0.2,,W,0,9.0
251160170,CHWAŁKOWICE,2000,1,8,6.3,,-1.4,,1.7,,-3.9,,0.0,9.0,,0,9.0
251160170,CHWAŁKOWICE,2000,1,9,4.2,,-2.0,,1.3,,-3.8,,0.6,,S,0,9.0
251160170,CHWAŁKOWICE,2000,1,10,2.9,,-1.0,,0.9,,-1.3,,0.4,,S,0,
251160170,CHWAŁKOWICE,2000,1,11,2.0,,-2.8,,-0.7,,-4.6,,0.0,9.0,,0,
251160170,CHWAŁKOWICE,2000,1,12,1.3,,-5.5,,-2.9,,-9.7,,0.0,9.0,,0,9.0
251160170,CHWAŁKOWICE,2000,1,13,0.6,,-6.9,,-3.8,,-13.1,,0.0,9.0,,0,9.0
251160170,CHWAŁKOWICE,2000,1,14,-1.0,,-8.5,,-5.0,,-15.0,,0.0,9.0,,0,9.0
251160170,CHWAŁKOWICE,2000,1,15,-2.1,,-4.7,,-3.0,,-10.8,,0.8,,S,0,9.0
251160170,CHWAŁKOWICE,2000,1,16,0.4,,-4.6,,-1.8,,-7.3,,0.6,,S,1,
251160170,CHWAŁKOWICE,2000,1,17,6.1,,-1.5,,3.4,,-1.7,,7.2,,S,0,9.0
251160170,CHWAŁKOWICE,2000,1,18,5.7,,0.5,,2.8,,-1.4,,0.8,,S,0,9.0
251160170,CHWAŁKOWICE,2000,1,19,1.9,,-2.4,,-0.5,,-4.8,,0.2,,S,1,
251160170,CHWAŁKOWICE,2000,1,20,2.2,,-5.0,,-1.1,,-7.3,,8.4,,S,0,9.0
251160170,CHWAŁKOWICE,2000,1,21,1.8,,-6.0,,-3.1,,-8.2,,5.6,,S,7,
251160170,CHWAŁKOWICE,2000,1,22,-4.7,,-9.9,,-6.9,,-14.2,,5.8,,S,13,
251160170,CHWAŁKOWICE,2000,1,23,-4.8,,-11.9,,-9.1,,-16.2,,0.0,9.0,,18,
251160170,CHWAŁKOWICE,2000,1,24,-6.5,,-13.1,,-9.6,,-16.2,,1.4,,S,18,
251160170,CHWAŁKOWICE,2000,1,25,-5.4,,-12.1,,-8.6,,-13.8,,0.8,,S,20,
251160170,CHWAŁKOWICE,2000,1,26,0.6,,-8.3,,-2.9,,-9.3,,2.8,,S,21,
251160170,CHWAŁKOWICE,2000,1,27,1.7,,-4.3,,-0.1,,-6.8,,0.2,,W,10,
251160170,CHWAŁKOWICE,2000,1,28,1.3,,-1.2,,0.4,,-3.0,,0.0,9.0,,5,
251160170,CHWAŁKOWICE,2000,1,29,5.1,,-0.9,,2.7,,-2.7,,3.6,,W,3,
251160170,CHWAŁKOWICE,2000,1,30,5.9,,-0.8,,2.9,,-1.8,,5.2,,S,0,9.0
251160170,CHWAŁKOWICE,2000,1,31,10.0,,0.6,,6.2,,-1.9,,2.3,,W,0,9.0
251160170,CHWAŁKOWICE,2000,2,1,9.0,,3.3,,5.8,,0.5,,0.0,,W,0,9.0
251160170,CHWAŁKOWICE,2000,2,2,7.7,,3.2,,6.0,,-0.3,,1.8,,S,0,9.0
251160170,CHWAŁKOWICE,2000,2,3,6.9,,-0.5,,2.4,,-1.7,,1.3,,W,0,
251160170,CHWAŁKOWICE,2000,2,4,6.1,,-3.5,,1.6,,-5.9,,1.1,,W,0,9.0
251160170,CHWAŁKOWICE,2000,2,5,8.6,,3.2,,6.7,,2.0,,0.1,,W,0,9.0
251160170,CHWAŁKOWICE,2000,2,6,15.7,,5.1,,9.8,,2.1,,0.0,9.0,,0,9.0
251160170,CHWAŁKOWICE,2000,2,7,11.2,,5.0,,7.6,,0.4,,0.3,,W,0,9.0
251160170,CHWAŁKOWICE,2000,2,8,9.8,,4.0,,7.1,,1.1,,2.6,,W,0,9.0
251160170,CHWAŁKOWICE,2000,2,9,7.5,,0.6,,3.8,,0.0,,3.1,,S,0,9.0
