249200410,PIWNICZNA,2000,1,1,-7.4,,0.0,8.0,0.0,8.0,5.7,
249200410,PIWNICZNA,2000,1,2,-8.9,,0.0,8.0,0.0,8.0,7.3,
249200410,PIWNICZNA,2000,1,3,-4.7,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,4,-3.3,,0.0,8.0,0.0,8.0,7.3,
249200410,PIWNICZNA,2000,1,5,-0.9,,0.0,8.0,0.0,8.0,7.7,
249200410,PIWNICZNA,2000,1,6,-2.0,,0.0,8.0,0.0,8.0,5.0,
249200410,PIWNICZNA,2000,1,7,-6.1,,0.0,8.0,0.0,8.0,5.7,
249200410,PIWNICZNA,2000,1,8,-3.4,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,9,-4.0,,0.0,8.0,0.0,8.0,5.3,
249200410,PIWNICZNA,2000,1,10,-2.9,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,11,-1.5,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,12,-6.6,,0.0,8.0,0.0,8.0,2.7,
249200410,PIWNICZNA,2000,1,13,-8.2,,0.0,8.0,0.0,8.0,3.0,
249200410,PIWNICZNA,2000,1,14,-4.2,,0.0,8.0,0.0,8.0,7.0,
249200410,PIWNICZNA,2000,1,15,-4.3,,0.0,8.0,0.0,8.0,7.7,
249200410,PIWNICZNA,2000,1,16,-3.5,,0.0,8.0,0.0,8.0,7.7,
249200410,PIWNICZNA,2000,1,17,-0.3,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,18,-0.1,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,19,-2.9,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,20,-3.0,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,21,-2.6,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,22,-8.2,,0.0,8.0,0.0,8.0,6.7,
249200410,PIWNICZNA,2000,1,23,-7.8,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,24,-13.7,,0.0,8.0,0.0,8.0,2.7,
249200410,PIWNICZNA,2000,1,25,-12.3,,0.0,8.0,0.0,8.0,7.3,
249200410,PIWNICZNA,2000,1,26,-5.4,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,27,-1.3,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,1,28,-1.8,,0.0,8.0,0.0,8.0,7.7,
249200410,PIWNICZNA,2000,1,29,-2.7,,0.0,8.0,0.0,8.0,6.7,
249200410,PIWNICZNA,2000,1,30,2.7,,0.0,8.0,0.0,8.0,5.0,
249200410,PIWNICZNA,2000,1,31,3.9,,0.0,8.0,0.0,8.0,6.0,
249200410,PIWNICZNA,2000,2,1,2.9,,0.0,8.0,0.0,8.0,4.7,
249200410,PIWNICZNA,2000,2,2,1.8,,0.0,8.0,0.0,8.0,7.3,
249200410,PIWNICZNA,2000,2,3,3.5,,0.0,8.0,0.0,8.0,7.3,
249200410,PIWNICZNA,2000,2,4,-0.4,,0.0,8.0,0.0,8.0,3.7,
249200410,PIWNICZNA,2000,2,5,2.9,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,2,6,4.1,,0.0,8.0,0.0,8.0,6.0,
249200410,PIWNICZNA,2000,2,7,3.5,,0.0,8.0,0.0,8.0,6.0,
249200410,PIWNICZNA,2000,2,8,3.2,,0.0,8.0,0.0,8.0,6.7,
249200410,PIWNICZNA,2000,2,9,3.1,,0.0,8.0,0.0,8.0,5.3,
249200410,PIWNICZNA,2000,2,10,0.7,,0.0,8.0,0.0,8.0,5.0,
249200410,PIWNICZNA,2000,2,11,-0.5,,0.0,8.0,0.0,8.0,7.3,
249200410,PIWNICZNA,2000,2,12,1.3,,0.0,8.0,0.0,8.0,7.3,
249200410,PIWNICZNA,2000,2,13,1.0,,0.0,8.0,0.0,8.0,5.3,
249200410,PIWNICZNA,2000,2,14,0.4,,0.0,8.0,0.0,8.0,5.0,
249200410,PIWNICZNA,2000,2,15,-2.6,,0.0,8.0,0.0,8.0,4.7,
249200410,PIWNICZNA,2000,2,16,1.0,,0.0,8.0,0.0,8.0,6.7,
249200410,PIWNICZNA,2000,2,17,0.0,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,2,18,-2.7,,0.0,8.0,0.0,8.0,5.3,
249200410,PIWNICZNA,2000,2,19,-6.3,,0.0,8.0,0.0,8.0,7.3,
249200410,PIWNICZNA,2000,2,20,-1.2,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,2,21,-2.9,,0.0,8.0,0.0,8.0,5.3,
249200410,PIWNICZNA,2000,2,22,-3.5,,0.0,8.0,0.0,8.0,4.7,
249200410,PIWNICZNA,2000,2,23,-9.0,,0.0,8.0,0.0,8.0,6.3,
249200410,PIWNICZNA,2000,2,24,-6.1,,0.0,8.0,0.0,8.0,2.7,
249200410,PIWNICZNA,2000,2,25,0.0,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,2,26,1.7,,0.0,8.0,0.0,8.0,7.7,
249200410,PIWNICZNA,2000,2,27,1.2,,0.0,8.0,0.0,8.0,5.0,
249200410,PIWNICZNA,2000,2,28,-0.4,,0.0,8.0,0.0,8.0,0.0,
249200410,PIWNICZNA,2000,2,29,3.6,,0.0,8.0,0.0,8.0,3.0,
249200410,PIWNICZNA,2000,3,1,3.9,,0.0,8.0,0.0,8.0,8.0,
249200410,PIWNICZNA,2000,3,2,1.3,,0.0,8.0,0.0,8.0,6.3,
249200410,PIWNICZNA,2000,3,3,0.0,,0.0,8.0,0.0,8.0,5.7,
249200410,PIWNICZNA,2000,3,4,2.0,,0.0,8.0,0.0,8.0,8.0,
