249200550,DOLINA PIĘCIU STAWÓW,2000,1,1,-13.7,,0.0,8.0,0.7,,1.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,2,-10.8,,0.0,8.0,0.7,,2.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,3,-6.1,,0.0,8.0,2.7,,5.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,4,-6.0,,0.0,8.0,0.7,,3.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,5,-6.0,,0.0,8.0,10.0,,7.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,6,-7.9,,0.0,8.0,3.3,,3.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,7,-2.2,,0.0,8.0,0.7,,4.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,8,-3.7,,0.0,8.0,5.0,,4.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,9,-4.9,,0.0,8.0,2.0,,3.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,10,-6.9,,0.0,8.0,2.3,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,11,-11.7,,0.0,8.0,1.7,,6.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,12,-13.2,,0.0,8.0,0.3,,2.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,13,-9.2,,0.0,8.0,10.7,,1.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,14,-8.5,,0.0,8.0,11.3,,2.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,15,-8.8,,0.0,8.0,3.3,,3.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,16,-12.5,,0.0,8.0,1.7,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,17,-6.6,,0.0,8.0,11.3,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,18,-9.1,,0.0,8.0,4.3,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,19,-12.7,,0.0,8.0,4.3,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,20,-11.0,,0.0,8.0,7.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,21,-11.5,,0.0,8.0,8.3,,0.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,22,-14.5,,0.0,8.0,6.0,,5.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,23,-12.4,,0.0,8.0,2.3,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,24,-18.3,,0.0,8.0,3.7,,5.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,25,-17.1,,0.0,8.0,3.0,,4.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,26,-9.6,,0.0,8.0,8.3,,7.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,27,-3.4,,0.0,8.0,4.7,,4.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,28,-6.4,,0.0,8.0,3.0,,6.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,29,-6.6,,0.0,8.0,16.7,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,30,-5.1,,0.0,8.0,17.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,1,31,-2.7,,0.0,8.0,17.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,1,-0.2,,0.0,8.0,8.7,,5.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,2,1.7,,0.0,8.0,15.3,,7.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,3,-5.3,,0.0,8.0,9.7,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,4,-8.2,,0.0,8.0,5.7,,2.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,5,-1.3,,0.0,8.0,4.3,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,6,2.9,,0.0,8.0,3.0,,5.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,7,3.0,,0.0,8.0,12.3,,5.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,8,-1.8,,0.0,8.0,14.3,,7.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,9,-4.9,,0.0,8.0,11.0,,7.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,10,-6.5,,0.0,8.0,2.3,,3.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,11,-4.2,,0.0,8.0,2.0,,6.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,12,-6.9,,0.0,8.0,2.7,,6.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,13,-5.6,,0.0,8.0,4.3,,5.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,14,-8.9,,0.0,8.0,4.3,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,15,-8.8,,0.0,8.0,5.0,,6.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,16,-3.8,,0.0,8.0,7.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,17,-7.9,,0.0,8.0,3.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,18,-11.4,,0.0,8.0,2.7,,4.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,19,-8.9,,0.0,8.0,3.0,,7.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,20,-8.3,,0.0,8.0,1.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,21,-12.3,,0.0,8.0,0.3,,6.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,22,-12.0,,0.0,8.0,2.0,,4.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,23,-11.2,,0.0,8.0,1.7,,7.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,24,-10.3,,0.0,8.0,4.0,,1.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,25,-2.9,,0.0,8.0,9.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,26,-7.1,,0.0,8.0,6.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,27,-6.9,,0.0,8.0,1.0,,5.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,28,-1.1,,0.0,8.0,11.3,,0.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,2,29,-0.9,,0.0,8.0,6.0,,3.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,1,-2.8,,0.0,8.0,6.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,2,-5.8,,0.0,8.0,2.3,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,3,-7.4,,0.0,8.0,16.0,,6.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,4,-5.5,,0.0,8.0,8.3,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,5,-11.2,,0.0,8.0,7.7,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,6,-8.3,,0.0,8.0,5.3,,6.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,7,-0.3,,0.0,8.0,8.7,,6.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,8,-0.4,,0.0,8.0,13.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,9,0.2,,0.0,8.0,19.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,10,-8.1,,0.0,8.0,6.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,11,-5.8,,0.0,8.0,13.7,,7.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,12,-7.3,,0.0,8.0,1.7,,4.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,13,-6.9,,0.0,8.0,0.7,,3.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,14,-4.6,,0.0,8.0,6.0,,7.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,15,-6.9,,0.0,8.0,7.7,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,16,-11.2,,0.0,8.0,3.0,,7.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,17,-11.3,,0.0,8.0,3.3,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,18,-11.1,,0.0,8.0,1.7,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,19,-11.1,,0.0,8.0,3.0,,8.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,20,-10.1,,0.0,8.0,3.7,,6.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,21,-5.6,,0.0,8.0,1.3,,7.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,22,-2.4,,0.0,8.0,1.3,,0.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,23,-0.9,,0.0,8.0,3.7,,3.0,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,24,-0.3,,0.0,8.0,4.3,,6.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,25,-1.0,,0.0,8.0,3.0,,7.3,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,26,0.1,,0.0,8.0,4.3,,5.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,27,1.0,,0.0,8.0,3.0,,7.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,28,-0.1,,0.0,8.0,6.0,,6.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,29,-0.6,,0.0,8.0,2.0,,3.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,30,-0.2,,0.0,8.0,5.3,,7.7,
249200550,DOLINA PIĘCIU STAWÓW,2000,3,31,-4.0,,0.0,8.0,8.7,,6.7,
